listing_id,date
217402,2016-10-08
217402,2016-10-10
217402,2016-10-15
217402,2016-11-06
217402,2016-11-11
217402,2016-11-26
217402,2016-12-02
217402,2017-01-26
217402,2017-02-06
217402,2017-03-03
217402,2017-03-12
217402,2017-03-26
217402,2017-04-30
217402,2017-05-15
217402,2017-05-21
217402,2017-06-09
217402,2017-06-14
217402,2017-06-18
217402,2017-06-25
217402,2017-06-28
217402,2017-07-01
217402,2017-07-07
217402,2017-07-10
217402,2017-07-12
217402,2017-07-14
217402,2017-07-16
217402,2017-08-07
217402,2017-08-13
217402,2017-08-16
217402,2017-09-01
217402,2017-09-09
217402,2017-09-16
217402,2017-09-18
217402,2017-09-24
217402,2017-09-30
217402,2017-10-02
217402,2017-10-08
217402,2017-10-15
217402,2017-10-23
217402,2017-11-07
217402,2017-11-23
217402,2017-12-03
217402,2018-01-06
217402,2018-01-18
217402,2018-02-02
217402,2018-02-06
217402,2018-03-04
217402,2018-03-18
217402,2018-03-25
217402,2018-03-28
217402,2018-04-28
217402,2018-05-10
217402,2018-05-16
217402,2018-05-27
217402,2018-06-03
217402,2018-06-13
217402,2018-06-23
217402,2018-06-25
217402,2018-07-13
217402,2018-07-21
217402,2018-07-28
217402,2018-08-05
217402,2018-08-09
217402,2018-08-12
217402,2018-08-19
217402,2018-08-24
217402,2018-09-04
217402,2018-09-09
217402,2018-09-12
217402,2018-09-16
217402,2018-09-29
217402,2018-10-03
217402,2018-10-07
217402,2018-10-13
217402,2018-10-20
217402,2018-10-22
217402,2018-10-29
217402,2018-11-11
217402,2018-11-30
217402,2018-12-15
217402,2018-12-31
217402,2019-01-10
217402,2019-01-18
217402,2019-02-03
217402,2019-02-06
217402,2019-02-09
217402,2019-03-07
217402,2019-03-10
217402,2019-03-17
217402,2019-03-27
217402,2019-03-30
217402,2019-04-05
217402,2019-04-08
217402,2019-04-14
217402,2019-04-19
217402,2019-04-26
217402,2019-04-29
217402,2019-05-05
217402,2019-05-12
217402,2019-05-20
217402,2019-05-31
217402,2019-06-03
217402,2019-06-07
217402,2019-06-11
217402,2019-06-16
217402,2019-06-20
217402,2019-06-24
217402,2019-06-27
217402,2019-07-01
217402,2019-07-07
217402,2019-07-09
217402,2019-07-14
217402,2019-07-17
217402,2019-07-21
217402,2019-08-01
217402,2019-08-03
217402,2019-08-10
217402,2019-08-12
217402,2019-08-19
217402,2019-08-21
217402,2019-08-24
217402,2019-08-27
217402,2019-08-30
217402,2019-09-01
217402,2019-09-09
217402,2019-09-18
217402,2019-09-26
217402,2019-10-02
217402,2019-10-06
217402,2019-10-09
233598,2012-04-01
233598,2012-10-28
233598,2012-11-17
233598,2014-06-20
233598,2014-12-12
233598,2015-05-03
233598,2015-06-13
233598,2015-09-25
233598,2016-03-19
233598,2016-04-01
233598,2018-04-22
233598,2018-05-18
233600,2012-04-12
233600,2012-04-16
233600,2012-07-16
233600,2012-07-26
233600,2013-04-24
233600,2014-07-20
233600,2015-04-12
233600,2017-08-31
233600,2018-03-25
233600,2018-11-05
236978,2012-07-03
236978,2019-04-28
236978,2019-05-11
236978,2019-05-19
236978,2019-06-03
236978,2019-06-21
236978,2019-06-29
236978,2019-07-06
236978,2019-07-08
236978,2019-07-22
236978,2019-08-03
236978,2019-09-05
236978,2019-09-11
236978,2019-09-15
236978,2019-09-19
236978,2019-09-23
236978,2019-09-27
236978,2019-10-04
236978,2019-10-09
241674,2012-06-25
241674,2012-11-26
241674,2013-03-27
241674,2015-08-17
259668,2012-07-01
259668,2013-07-09
259668,2013-07-18
259668,2015-06-22
259668,2016-06-06
259668,2016-06-16
259668,2016-06-19
259668,2016-06-26
259668,2016-07-05
259668,2016-08-08
259668,2016-09-12
259668,2016-10-09
259668,2016-12-28
259668,2017-01-22
259668,2017-02-24
259668,2017-03-05
259668,2017-03-26
259668,2017-05-01
259668,2017-05-06
259668,2017-05-17
259668,2017-06-01
259668,2017-06-18
259668,2017-07-01
259668,2017-07-16
259668,2017-07-23
259668,2017-07-31
259668,2017-09-08
259668,2017-10-23
259668,2017-11-26
259668,2018-01-14
259668,2018-04-08
259668,2018-05-06
259668,2018-05-20
259668,2018-06-07
259668,2018-06-10
259668,2018-06-17
259668,2018-06-24
259668,2018-06-29
259668,2018-07-01
259668,2018-07-27
259668,2018-08-06
259668,2019-05-26
259668,2019-06-23
259668,2019-08-18
259668,2019-08-25
317499,2012-03-22
317499,2012-05-16
317499,2012-05-21
317499,2012-06-10
317499,2012-06-26
317499,2012-06-28
317499,2012-07-03
317499,2012-07-14
317499,2012-08-10
317499,2012-08-14
317499,2012-08-24
317499,2012-09-17
317499,2012-09-18
317499,2012-10-17
317499,2012-11-01
317499,2013-01-23
317499,2013-02-26
317499,2013-03-04
317499,2013-03-19
317499,2013-03-21
317499,2013-04-29
317499,2013-05-12
317499,2013-06-08
317499,2013-06-16
317499,2013-06-30
317499,2013-07-16
317499,2013-07-22
317499,2013-07-31
317499,2013-08-09
317499,2013-08-26
317499,2013-08-27
317499,2013-10-16
317499,2013-11-28
317499,2014-02-06
317499,2014-02-24
317499,2014-03-17
317499,2014-04-20
317499,2014-05-05
317499,2014-06-30
317499,2014-07-13
317499,2014-07-17
317499,2014-07-22
317499,2014-07-26
317499,2014-08-08
317499,2014-08-17
317499,2014-09-05
317499,2014-09-15
317499,2014-09-21
317499,2014-12-01
317499,2014-12-11
317499,2014-12-15
317499,2015-01-04
317499,2015-01-19
317499,2015-03-01
317499,2015-04-14
317499,2015-04-28
317499,2015-05-29
317499,2015-06-07
317499,2015-06-09
317499,2015-06-10
317499,2015-06-11
317499,2015-06-13
317499,2015-06-17
317499,2015-06-19
317499,2015-06-21
317499,2015-06-23
317499,2015-06-24
317499,2015-06-26
317499,2015-06-29
317499,2015-07-19
317499,2015-07-28
317499,2015-08-21
317499,2015-08-31
317499,2015-09-06
317499,2015-09-08
317499,2015-09-21
317499,2015-11-07
317499,2015-11-22
317499,2015-11-23
317499,2015-12-03
317499,2015-12-14
317499,2016-03-08
317499,2016-04-08
317499,2016-04-16
317499,2016-04-29
317499,2016-05-09
317499,2016-05-21
317499,2016-05-29
317499,2016-06-09
317499,2016-06-19
317499,2016-06-20
317499,2016-07-04
317499,2016-07-12
317499,2016-07-16
317499,2016-07-28
317499,2016-07-29
317499,2016-08-15
317499,2016-08-21
317499,2016-08-29
317499,2016-09-01
317499,2016-09-01
317499,2016-09-21
317499,2016-09-23
317499,2016-09-25
317499,2016-09-30
317499,2016-10-01
317499,2016-10-03
317499,2016-10-10
317499,2016-10-16
317499,2016-10-22
317499,2016-10-23
317499,2016-10-28
317499,2016-10-29
317499,2016-10-30
317499,2016-11-06
317499,2016-11-19
317499,2016-11-26
317499,2016-12-31
317499,2017-01-01
317499,2017-01-02
317499,2017-01-29
317499,2017-02-27
317499,2017-03-11
317499,2017-03-23
317499,2017-04-02
317499,2017-04-08
317499,2017-04-09
317499,2017-04-17
317499,2017-04-22
317499,2017-05-10
317499,2017-05-12
317499,2017-05-14
317499,2017-05-18
317499,2017-05-26
317499,2017-05-29
317499,2017-06-18
317499,2017-06-25
317499,2017-07-01
317499,2017-07-02
317499,2017-07-16
317499,2017-07-23
317499,2017-08-27
317499,2017-09-03
317499,2017-09-17
317499,2017-09-28
317499,2017-10-01
317499,2017-10-04
317499,2017-10-08
317499,2017-10-14
317499,2017-10-15
317499,2017-10-29
317499,2017-11-13
317499,2017-11-26
317499,2017-12-02
317499,2017-12-03
317499,2017-12-07
317499,2018-01-01
317499,2018-01-08
317499,2018-02-17
317499,2018-02-25
317499,2018-03-04
317499,2018-03-25
317499,2018-04-01
317499,2018-04-09
317499,2018-04-16
317499,2018-04-29
317499,2018-05-18
317499,2018-05-20
317499,2018-05-26
317499,2018-05-28
317499,2018-06-03
317499,2018-06-09
317499,2018-06-10
317499,2018-06-17
317499,2018-07-02
317499,2018-07-12
317499,2018-07-17
317499,2018-07-21
317499,2018-07-25
317499,2018-07-29
317499,2018-08-02
317499,2018-08-05
317499,2018-08-11
317499,2018-08-14
317499,2018-08-19
317499,2018-08-26
317499,2018-08-29
317499,2018-08-31
317499,2018-09-09
317499,2018-09-15
317499,2018-09-16
317499,2018-09-28
317499,2018-09-30
317499,2018-10-08
317499,2018-10-14
317499,2018-10-19
317499,2018-10-20
317499,2018-10-21
317499,2018-10-28
317499,2018-11-04
317499,2018-11-11
317499,2018-11-12
317499,2018-11-17
317499,2018-12-09
317499,2018-12-14
317499,2018-12-15
317499,2018-12-16
317499,2018-12-28
317499,2019-01-02
317499,2019-02-24
317499,2019-03-03
317499,2019-03-06
317499,2019-03-17
317499,2019-03-18
317499,2019-03-24
317499,2019-03-31
317499,2019-04-07
317499,2019-04-14
317499,2019-04-28
317499,2019-05-05
317499,2019-05-19
317499,2019-05-29
317499,2019-06-01
317499,2019-06-02
317499,2019-06-16
317499,2019-06-22
317499,2019-06-23
317499,2019-06-30
317499,2019-07-12
317499,2019-07-14
317499,2019-07-19
317499,2019-07-20
317499,2019-07-26
317499,2019-08-11
317499,2019-08-13
317499,2019-08-18
317499,2019-09-02
317499,2019-09-09
317499,2019-09-13
317499,2019-09-14
317499,2019-09-15
317499,2019-09-27
317499,2019-09-29
317499,2019-10-05
322640,2012-02-16
322640,2012-04-25
322640,2012-05-28
322640,2012-06-04
322640,2012-06-10
322640,2012-06-14
322640,2012-07-08
322640,2012-08-13
322640,2012-08-20
322640,2012-08-27
322640,2012-09-05
322640,2012-09-14
322640,2012-09-20
322640,2012-10-09
322640,2012-10-16
322640,2012-10-24
322640,2012-10-28
322640,2012-11-25
322640,2012-12-25
322640,2013-04-15
322640,2013-04-19
322640,2013-05-09
322640,2013-05-20
322640,2013-05-29
322640,2013-06-10
322640,2013-08-10
322640,2013-08-14
322640,2013-10-28
322640,2013-11-18
322640,2013-11-30
322640,2013-12-10
322640,2013-12-17
322640,2013-12-27
322640,2014-01-03
322640,2014-01-06
322640,2014-04-15
322640,2014-05-15
322640,2014-06-17
322640,2014-07-24
322640,2014-08-13
322640,2014-08-19
322640,2014-09-02
322640,2014-09-25
322640,2014-09-30
322640,2014-12-27
322640,2014-12-30
322640,2015-01-19
322640,2015-04-12
322640,2015-05-16
322640,2015-05-19
322640,2015-05-25
322640,2015-06-15
322640,2015-07-12
322640,2015-08-08
322640,2015-09-08
322640,2015-09-21
322640,2015-09-24
322640,2015-10-18
322640,2015-10-25
322640,2015-11-03
322640,2015-11-08
322640,2015-11-19
322640,2016-01-01
322640,2016-02-11
322640,2016-05-01
322640,2016-05-09
322640,2016-05-17
322640,2016-05-23
322640,2016-06-08
322640,2016-06-23
322640,2016-07-18
322640,2016-08-12
322640,2016-08-18
322640,2016-09-01
322640,2016-09-04
322640,2016-09-30
322640,2016-10-03
322640,2016-10-11
322640,2016-10-16
322640,2016-10-25
322640,2016-10-30
322640,2016-11-07
322640,2016-11-20
322640,2016-11-28
322640,2016-12-27
322640,2017-01-03
322640,2017-01-13
322640,2017-03-14
322640,2017-04-04
322640,2017-04-09
322640,2017-05-15
322640,2017-05-30
322640,2017-08-14
322640,2017-08-19
322640,2017-08-27
322640,2017-09-01
322640,2017-09-04
322640,2017-10-02
322640,2017-11-11
322640,2017-11-24
322640,2017-12-19
322640,2018-01-21
322640,2018-02-06
322640,2018-02-20
322640,2018-05-03
322640,2018-05-07
322640,2018-05-22
322640,2018-05-29
322640,2018-06-03
322640,2018-06-15
322640,2018-06-18
322640,2018-06-25
322640,2018-07-02
322640,2018-07-05
322640,2018-07-08
322640,2018-07-17
322640,2018-07-20
322640,2018-07-24
322640,2018-07-30
322640,2018-08-08
322640,2018-08-12
322640,2018-08-16
322640,2018-08-21
322640,2018-09-11
322640,2018-09-17
322640,2018-09-21
322640,2018-09-24
322640,2018-10-08
322640,2018-10-16
322640,2018-10-29
322640,2018-11-18
322640,2018-12-16
322640,2018-12-21
322640,2018-12-29
322640,2019-03-30
322640,2019-04-24
322640,2019-04-29
322640,2019-05-11
322640,2019-05-14
322640,2019-05-27
322640,2019-09-03
322640,2019-09-10
322640,2019-09-14
322640,2019-09-29
322640,2019-10-10
419915,2012-06-06
419915,2012-06-15
419915,2012-07-02
419915,2012-08-01
419915,2012-08-14
419915,2012-08-30
419915,2012-09-21
419915,2012-09-30
419915,2012-10-11
419915,2012-10-28
419915,2012-11-21
419915,2013-02-01
419915,2013-04-02
419915,2013-04-30
419915,2013-05-08
419915,2013-05-25
419915,2013-06-10
419915,2013-06-29
419915,2013-08-01
419915,2013-08-10
419915,2013-08-22
419915,2013-09-14
419915,2013-10-11
419915,2013-12-16
419915,2014-01-19
419915,2014-02-04
419915,2014-03-23
419915,2014-04-22
419915,2014-06-14
419915,2014-06-21
419915,2014-06-30
419915,2014-07-07
419915,2014-07-25
419915,2014-08-03
419915,2014-08-26
419915,2014-08-28
419915,2014-11-18
419915,2015-04-12
419915,2015-06-08
419915,2015-06-22
419915,2015-07-23
419915,2015-08-27
419915,2015-09-08
419915,2016-03-16
419915,2016-07-29
419915,2016-08-22
419915,2016-09-04
419915,2016-10-03
419915,2016-10-09
419915,2016-11-14
419915,2016-11-20
419915,2017-03-11
419915,2017-06-13
419915,2017-06-29
419915,2017-07-28
419915,2017-08-27
419915,2017-10-12
419915,2018-11-04
419915,2019-04-09
419915,2019-04-29
419915,2019-06-26
420080,2012-07-17
420080,2012-08-20
420080,2013-02-04
420080,2013-05-09
420080,2013-05-11
420080,2013-07-06
420080,2013-10-14
420080,2013-11-18
420080,2014-06-05
420080,2014-08-15
420080,2014-09-21
420080,2015-06-27
420080,2015-08-02
420080,2015-08-09
420080,2016-02-21
420080,2016-03-17
420080,2016-07-26
420080,2016-08-14
420080,2016-09-06
420080,2016-09-25
420080,2016-10-09
420080,2016-12-26
420080,2017-01-16
420080,2017-02-07
420080,2017-05-15
420080,2017-06-25
420080,2017-06-30
420080,2017-08-06
420080,2017-11-13
420080,2017-11-24
420080,2018-04-08
420080,2018-05-28
420080,2018-06-24
420080,2018-10-13
420080,2018-10-21
469497,2012-07-05
469497,2012-07-13
469497,2012-08-14
469497,2012-09-17
469497,2012-10-22
469497,2013-10-31
469497,2014-09-19
469497,2015-07-10
469497,2015-10-17
469497,2016-02-06
469497,2017-06-29
469497,2019-04-09
482236,2012-06-11
482236,2012-06-25
482236,2012-06-28
482236,2012-07-06
482236,2012-07-29
482236,2012-08-09
482236,2012-08-12
482236,2012-08-31
482236,2012-09-01
482236,2012-09-07
482236,2012-09-09
482236,2012-09-18
482236,2012-09-30
482236,2012-11-18
482236,2012-11-18
482236,2012-12-14
482236,2013-02-10
482236,2013-03-17
482236,2013-03-26
482236,2013-04-08
482236,2013-05-17
482236,2013-06-13
482236,2013-06-14
482236,2013-07-01
482236,2013-07-21
482236,2013-08-03
482236,2013-08-18
482236,2013-08-28
482236,2013-09-05
482236,2013-09-18
482236,2013-09-30
482236,2013-10-07
482236,2013-10-19
482236,2013-11-12
482236,2014-02-07
482236,2014-02-14
482236,2014-02-22
482236,2014-03-14
482236,2014-03-21
482236,2014-03-27
482236,2014-03-31
482236,2014-07-07
482236,2014-07-15
482236,2014-07-22
482236,2014-07-25
482236,2014-07-27
482236,2014-08-01
482236,2014-08-05
482236,2014-08-14
482236,2014-08-15
482236,2014-08-23
482236,2014-08-24
482236,2014-08-28
482236,2014-09-01
482236,2014-09-02
482236,2014-09-09
482236,2014-09-19
482236,2014-10-12
482236,2014-10-13
482236,2014-11-03
482236,2015-05-06
482236,2015-06-13
482236,2015-07-12
482236,2015-07-28
482236,2015-10-01
482236,2015-10-04
482236,2015-10-11
482236,2015-10-12
482236,2015-10-16
482236,2015-11-01
482236,2015-11-02
482236,2015-11-07
482236,2015-11-19
482236,2015-12-02
482236,2016-02-22
482236,2016-05-01
482236,2016-05-07
482236,2016-05-15
482236,2016-05-23
482236,2016-05-31
482236,2016-06-12
482236,2016-06-19
482236,2016-06-24
482236,2016-07-04
482236,2016-07-25
482236,2016-07-25
482236,2016-07-28
482236,2016-07-30
482236,2016-08-07
482236,2016-08-12
482236,2016-08-15
482236,2016-08-20
482236,2016-08-27
482236,2016-09-18
482236,2016-09-21
482236,2016-09-24
482236,2016-10-09
482236,2016-10-14
482236,2016-10-16
482236,2016-10-29
482236,2016-11-07
482236,2016-11-23
482236,2016-12-29
482236,2017-01-01
482236,2017-02-05
482236,2017-02-11
482236,2017-02-24
482236,2017-03-19
482236,2017-03-25
482236,2017-04-23
482236,2017-05-09
482236,2017-05-14
482236,2017-05-28
482236,2017-06-01
482236,2017-06-07
482236,2017-06-12
482236,2017-06-18
482236,2017-06-30
482236,2017-07-01
482236,2017-07-02
482236,2017-07-15
482236,2017-07-22
482236,2017-07-27
482236,2017-07-30
482236,2017-08-08
482236,2017-08-12
482236,2017-08-20
482236,2017-08-26
482236,2017-08-27
482236,2017-08-31
482236,2017-09-01
482236,2017-09-24
482236,2017-10-15
482236,2017-11-06
482236,2018-03-02
482236,2018-03-12
482236,2018-04-17
482236,2018-05-04
482236,2018-06-30
482236,2018-07-02
482236,2018-07-27
482236,2018-08-31
482236,2018-09-16
482236,2018-09-23
482236,2018-09-30
482236,2018-10-22
482236,2018-11-04
482236,2018-12-09
482236,2019-03-24
482236,2019-03-30
482236,2019-04-14
482236,2019-05-03
482236,2019-05-05
482236,2019-05-10
482236,2019-05-17
482236,2019-05-19
482236,2019-05-29
482236,2019-06-01
482236,2019-06-10
482236,2019-07-01
482236,2019-07-02
482236,2019-07-06
482236,2019-07-23
482236,2019-07-28
482236,2019-08-05
482236,2019-08-12
482236,2019-08-23
482236,2019-08-26
482236,2019-08-29
482236,2019-09-22
482236,2019-09-29
482236,2019-10-11
482236,2019-10-12
505750,2014-12-21
505750,2014-12-29
505750,2015-01-13
505750,2015-01-20
505750,2015-01-25
505750,2015-02-01
505750,2015-02-08
505750,2015-03-02
505750,2015-03-08
505750,2015-03-15
505750,2015-03-29
505750,2015-04-05
505750,2015-04-14
505750,2015-04-20
505750,2015-05-09
505750,2015-05-16
505750,2015-05-23
505750,2015-05-25
505750,2015-06-04
505750,2015-06-07
505750,2015-06-16
505750,2015-06-28
505750,2015-07-12
505750,2015-07-31
505750,2015-08-05
505750,2015-08-08
505750,2015-08-13
505750,2015-08-17
505750,2015-08-23
505750,2015-08-28
505750,2015-09-01
505750,2015-09-06
505750,2015-09-09
505750,2015-09-14
505750,2015-10-02
505750,2015-10-05
505750,2015-10-06
505750,2015-10-07
505750,2015-10-12
505750,2015-10-16
505750,2015-10-20
505750,2015-10-25
505750,2015-11-08
505750,2015-11-16
505750,2015-11-25
505750,2015-11-29
505750,2015-12-07
505750,2016-01-18
505750,2016-01-31
505750,2016-02-28
505750,2016-03-06
505750,2016-03-15
505750,2016-03-29
505750,2016-04-04
505750,2016-04-12
505750,2016-04-17
505750,2016-05-01
505750,2016-05-11
505750,2016-05-18
505750,2016-05-23
505750,2016-05-31
505750,2016-06-02
505750,2016-06-05
505750,2016-06-09
505750,2016-06-13
505750,2016-06-16
505750,2016-06-19
505750,2016-06-27
505750,2016-07-02
505750,2016-07-05
505750,2016-07-11
505750,2016-07-17
505750,2016-07-27
505750,2016-08-17
505750,2016-08-24
505750,2016-09-05
505750,2016-09-11
505750,2016-09-15
505750,2016-09-25
505750,2016-10-04
505750,2016-10-09
505750,2016-10-13
505750,2016-10-23
505750,2016-10-31
505750,2016-11-03
505750,2016-11-06
505750,2016-11-13
505750,2016-11-20
505750,2016-11-27
505750,2016-12-02
505750,2016-12-11
505750,2016-12-19
505750,2017-01-10
505750,2017-01-30
505750,2017-02-05
505750,2017-02-08
505750,2017-02-20
505750,2017-02-26
505750,2017-02-28
505750,2017-03-12
505750,2017-03-25
505750,2017-04-03
505750,2017-04-09
505750,2017-04-23
505750,2017-04-30
505750,2017-05-08
505750,2017-05-14
505750,2017-05-16
505750,2017-05-22
505750,2017-05-31
505750,2017-06-05
505750,2017-06-09
505750,2017-06-13
505750,2017-06-22
505750,2017-06-26
505750,2017-06-30
505750,2017-07-24
505750,2017-07-27
505750,2017-07-31
505750,2017-08-06
505750,2017-08-11
505750,2017-08-18
505750,2017-08-28
505750,2017-09-06
505750,2017-09-17
505750,2017-09-19
505750,2017-09-27
505750,2017-10-03
505750,2017-10-08
505750,2017-10-24
505750,2017-11-05
505750,2017-11-20
505750,2017-11-26
505750,2017-11-29
505750,2017-12-03
505750,2017-12-10
505750,2017-12-28
505750,2017-12-31
505750,2018-01-04
505750,2018-01-27
505750,2018-02-06
505750,2018-02-25
505750,2018-03-10
505750,2018-03-18
505750,2018-03-25
505750,2018-04-01
505750,2018-04-08
505750,2018-04-15
505750,2018-05-02
505750,2018-05-11
505750,2018-05-15
505750,2018-05-21
505750,2018-06-03
505750,2018-06-15
505750,2018-06-18
505750,2018-06-21
505750,2018-06-27
505750,2018-06-29
505750,2018-07-27
505750,2018-07-30
505750,2018-08-01
505750,2018-08-04
505750,2018-08-11
505750,2018-08-17
505750,2018-08-20
505750,2018-08-23
505750,2018-08-28
505750,2018-08-31
505750,2018-09-03
505750,2018-09-10
505750,2018-09-13
505750,2018-09-16
505750,2018-10-09
505750,2018-10-17
505750,2018-10-21
505750,2018-11-01
505750,2018-11-04
505750,2018-11-20
505750,2018-11-25
505750,2018-12-07
505750,2018-12-16
505750,2018-12-27
505750,2019-01-02
505750,2019-01-20
505750,2019-01-27
505750,2019-03-24
505750,2019-03-31
505750,2019-04-28
505750,2019-05-04
505750,2019-05-06
505750,2019-05-18
505750,2019-05-20
505750,2019-06-03
505750,2019-06-09
505750,2019-06-16
505750,2019-06-23
505750,2019-07-02
505750,2019-07-05
505750,2019-07-09
505750,2019-08-07
505750,2019-08-12
505750,2019-08-18
505750,2019-08-26
505750,2019-08-29
505750,2019-09-06
505750,2019-09-08
505750,2019-09-13
505750,2019-09-23
505750,2019-09-30
505750,2019-10-06
537554,2013-09-27
537554,2013-10-04
537554,2014-05-16
537554,2014-06-23
537554,2014-07-02
537554,2015-01-03
537554,2015-09-18
537554,2016-01-21
537554,2016-01-28
537554,2016-04-10
537554,2016-05-10
537554,2016-07-18
537554,2016-07-29
537554,2016-09-01
537554,2017-04-15
537554,2017-06-09
537554,2017-08-31
537554,2017-09-12
537554,2019-01-31
537554,2019-03-23
537554,2019-04-30
537554,2019-06-01
537554,2019-06-30
537554,2019-07-31
537554,2019-08-17
537554,2019-08-25
537554,2019-09-09
537554,2019-10-10
544048,2012-07-24
544048,2012-08-15
544048,2012-08-31
544048,2012-09-24
544048,2012-10-09
544048,2012-12-28
544048,2013-02-20
544048,2013-05-07
544048,2013-05-19
544048,2013-07-26
544048,2013-08-08
544048,2013-09-13
544048,2013-10-28
544048,2014-07-07
544048,2014-07-15
544048,2015-04-11
544048,2015-04-13
544048,2015-05-20
544048,2015-06-02
544048,2015-06-16
544048,2015-06-25
544048,2015-07-11
544048,2015-07-14
544048,2015-08-17
544048,2015-08-31
544048,2019-01-01
544048,2019-02-17
544048,2019-02-24
544048,2019-02-27
544048,2019-03-10
